epoch,model,train_loss,val_loss,val_ll,val_ppl,val_cond_ppl,has_improved,should_stop
0,PBM,0.3104461,0.298084,-0.29808196,1.3642477,1.3642477,True,False
1,PBM,0.3068535,0.2981952,-0.2981935,1.3647395,1.3647395,False,True
